experiment_id,scope,horizon_bucket,n,MAE,RMSE,nMAE,nMAE_pct,Bias,R2,turbine_id,lead_hours
XGBoost__Weighted__global__default,lead_hours,,240,0.16514766978182724,0.23016812410087406,0.16514766978182724,16.514766978182724,0.042096349003414316,0.5574254291976108,,46.0
XGBoost__Weighted__global__default,lead_hours,,242,0.1677481297192166,0.2283313473721473,0.1677481297192166,16.77481297192166,0.037344441014052106,0.5464177246369861,,47.0
XGBoost__Weighted__global__default,lead_hours,,242,0.159526229753844,0.2159367962400363,0.159526229753844,15.9526229753844,0.056346043187191004,0.5729271262426006,,48.0
XGBoost__All__global__default,horizon_bucket,D1,5776,0.1540282684919981,0.22094585835250358,0.1540282684919981,15.40282684919981,0.040341618523642306,0.6293914061815151,,
XGBoost__All__global__default,horizon_bucket,D2,5776,0.17160521917960767,0.24428154036992253,0.17160521917960767,17.160521917960768,0.03636585934102878,0.5469719892989806,,
XGBoost__All__global__default,turbine_id,,5782,0.16132409685734125,0.2305808458751728,0.16132409685734125,16.132409685734125,0.03537496617472536,0.5978386889482903,turbine_1,
XGBoost__All__global__default,turbine_id,,5770,0.16431249510607412,0.2352132186234312,0.16431249510607412,16.43124951060741,0.041338706711278726,0.5783360002120661,turbine_2,
XGBoost__All__global__default,turbine_id+horizon_bucket,D1,2891,0.15246244224682684,0.2184016739954791,0.15246244224682684,15.246244224682684,0.037360013857546746,0.6392006407814042,turbine_1,
XGBoost__All__global__default,turbine_id+horizon_bucket,D2,2891,0.17018575146785567,0.24214822271698147,0.17018575146785567,17.018575146785565,0.03338991849190397,0.5564767371151762,turbine_1,
XGBoost__All__global__default,turbine_id+horizon_bucket,D1,2885,0.1555973512215614,0.2234662795971524,0.1555973512215614,15.559735122156141,0.04332942410065523,0.6194015004678135,turbine_2,
XGBoost__All__global__default,turbine_id+horizon_bucket,D2,2885,0.17302763899058685,0.2464007676802071,0.17302763899058685,17.302763899058686,0.03934798932190221,0.5372704999563185,turbine_2,
XGBoost__All__global__default,lead_hours,,242,0.154263029887441,0.21158719705851395,0.154263029887441,15.426302988744101,0.06493837939103239,0.564949094310599,,1.0
XGBoost__All__global__default,lead_hours,,242,0.15211724257515485,0.20819405533174576,0.15211724257515485,15.211724257515485,0.04817979790646834,0.589544388840687,,2.0
XGBoost__All__global__default,lead_hours,,242,0.16081139490632446,0.2216461117502159,0.16081139490632446,16.081139490632445,0.05165048306507056,0.5646079235935278,,3.0
XGBoost__All__global__default,lead_hours,,242,0.1339460930265435,0.20017484151160048,0.1339460930265435,13.39460930265435,0.04840856865004793,0.651413137762817,,4.0
XGBoost__All__global__default,lead_hours,,242,0.1398679877338628,0.20112764518072052,0.1398679877338628,13.98679877338628,0.05676999848158954,0.6612850872223053,,5.0
XGBoost__All__global__default,lead_hours,,241,0.14213166784489964,0.2082080997689054,0.14213166784489964,14.213166784489964,0.07728051436990292,0.6218563176493225,,6.0
XGBoost__All__global__default,lead_hours,,239,0.1647453037340251,0.23564888367788656,0.1647453037340251,16.47453037340251,0.08135865687435516,0.4960843293227054,,7.0
XGBoost__All__global__default,lead_hours,,239,0.17503275353117292,0.2538129145742599,0.17503275353117292,17.503275353117292,0.07884745692531611,0.4629251959636802,,8.0
XGBoost__All__global__default,lead_hours,,239,0.1800740482349623,0.26330197221709983,0.1800740482349623,18.007404823496227,0.0981667161575906,0.46477763800683836,,9.0
XGBoost__All__global__default,lead_hours,,236,0.15948455957090746,0.23727389495537846,0.15948455957090746,15.948455957090745,0.09116576743038572,0.6132768850640067,,10.0
XGBoost__All__global__default,lead_hours,,240,0.1436497936946301,0.2142381671962459,0.1436497936946301,14.36497936946301,0.06299455120889859,0.7056278638140796,,11.0
XGBoost__All__global__default,lead_hours,,240,0.1429551585330628,0.209443004200834,0.1429551585330628,14.295515853306279,0.021004462242799084,0.7155633685312253,,12.0
XGBoost__All__global__default,lead_hours,,240,0.14529738002161807,0.21376567908862223,0.14529738002161807,14.529738002161807,-0.006760794022172267,0.7042558469157417,,13.0
XGBoost__All__global__default,lead_hours,,240,0.15250705981927204,0.23054352163366904,0.15250705981927204,15.250705981927204,-0.002768822855109132,0.6441247280487141,,14.0
XGBoost__All__global__default,lead_hours,,239,0.13499582597336407,0.20735096357976032,0.13499582597336407,13.499582597336406,0.0008402902077275573,0.7084598957824378,,15.0
XGBoost__All__global__default,lead_hours,,241,0.14285299417996886,0.2224172234039817,0.14285299417996886,14.285299417996885,0.01161269952101249,0.6518288671245402,,16.0
XGBoost__All__global__default,lead_hours,,242,0.17227183778003144,0.250453432529971,0.17227183778003144,17.227183778003145,0.016664771343948268,0.5664233994463395,,17.0
XGBoost__All__global__default,lead_hours,,242,0.17259407682585484,0.24010784156219622,0.17259407682585484,17.259407682585483,0.020866418117375087,0.5616506377154286,,18.0
XGBoost__All__global__default,lead_hours,,240,0.1710162579458621,0.23899458481670313,0.1710162579458621,17.10162579458621,-0.0073508781447178635,0.5645060274628502,,19.0
XGBoost__All__global__default,lead_hours,,242,0.16546570956399126,0.21728406929434702,0.16546570956399126,16.546570956399126,-0.0007843263145566929,0.6281386483175198,,20.0
XGBoost__All__global__default,lead_hours,,242,0.15996267829962665,0.2102632178649464,0.15996267829962665,15.996267829962665,0.02205666652929356,0.6290515379457698,,21.0
XGBoost__All__global__default,lead_hours,,240,0.1554780810829252,0.20752350127428065,0.1554780810829252,15.547808108292521,0.04602479805486898,0.6402252561180919,,22.0
XGBoost__All__global__default,lead_hours,,242,0.13790353993975013,0.1929568273952694,0.13790353993975013,13.790353993975014,0.03668640018628074,0.6760743819233588,,23.0
XGBoost__All__global__default,lead_hours,,242,0.1376644595337842,0.18765760880346544,0.1376644595337842,13.76644595337842,0.051787930476291946,0.6774618903587202,,24.0
XGBoost__All__global__default,lead_hours,,242,0.16615842926215904,0.2251774421512706,0.16615842926215904,16.615842926215905,0.07765986391802424,0.5072676580565914,,25.0
XGBoost__All__global__default,lead_hours,,242,0.16888959332287168,0.2274724175281071,0.16888959332287168,16.88895933228717,0.0631927704034994,0.510010206116347,,26.0
XGBoost__All__global__default,lead_hours,,242,0.17240349612703557,0.24076560363682464,0.17240349612703557,17.240349612703557,0.06634663312206528,0.48625314963667055,,27.0
XGBoost__All__global__default,lead_hours,,242,0.15203705149759172,0.22054283406427327,0.15203705149759172,15.203705149759173,0.05597040212076907,0.5768659929654714,,28.0
XGBoost__All__global__default,lead_hours,,242,0.15526343469464376,0.2219733260331247,0.15526343469464376,15.526343469464376,0.051011313015733625,0.5874350213736352,,29.0
XGBoost__All__global__default,lead_hours,,241,0.16072825785453226,0.22516307727556575,0.16072825785453226,16.072825785453226,0.07035452879728288,0.5577621001944869,,30.0
XGBoost__All__global__default,lead_hours,,239,0.16813300148502117,0.23415868279390398,0.16813300148502117,16.813300148502115,0.07718103747323904,0.5024375203574472,,31.0
XGBoost__All__global__default,lead_hours,,239,0.19401454059383735,0.27277899508491277,0.19401454059383735,19.401454059383735,0.07447049508445391,0.37966084165984804,,32.0
XGBoost__All__global__default,lead_hours,,239,0.1949926988628006,0.28212744569025333,0.1949926988628006,19.49926988628006,0.08634253195137558,0.3855073398140514,,33.0
XGBoost__All__global__default,lead_hours,,236,0.18769106151420348,0.2711701705609581,0.18769106151420348,18.76910615142035,0.07550910702869718,0.49489223979704355,,34.0
XGBoost__All__global__default,lead_hours,,240,0.16610786450474474,0.2455238127122153,0.16610786450474474,16.610786450474475,0.056674818557725916,0.6133747177976054,,35.0
XGBoost__All__global__default,lead_hours,,240,0.16009635604328168,0.23244464340126705,0.16009635604328168,16.009635604328167,0.0072184575999983515,0.6496574438221034,,36.0
XGBoost__All__global__default,lead_hours,,240,0.15447025990512014,0.23085546561378753,0.15447025990512014,15.447025990512014,-0.020129790402379714,0.6550782888350064,,37.0
XGBoost__All__global__default,lead_hours,,240,0.164199729332183,0.2419672444611493,0.164199729332183,16.4199729332183,-0.020272631355975228,0.6079827987577243,,38.0
XGBoost__All__global__default,lead_hours,,239,0.15494417707820266,0.2301417339294634,0.15494417707820266,15.494417707820265,-0.025396116264203416,0.6408491070768647,,39.0
XGBoost__All__global__default,lead_hours,,241,0.16065736735361838,0.2355156266941708,0.16065736735361838,16.06573673536184,-0.011025877073676067,0.6096129636790668,,40.0
XGBoost__All__global__default,lead_hours,,242,0.17824540352997867,0.25616671349209746,0.17824540352997867,17.824540352997868,-0.0004933698387103231,0.5464164950318695,,41.0
XGBoost__All__global__default,lead_hours,,242,0.191733159657578,0.2740208401827235,0.191733159657578,19.1733159657578,0.005609658760821688,0.4290804972405071,,42.0
XGBoost__All__global__default,lead_hours,,240,0.20367030682497553,0.2830826810436547,0.20367030682497553,20.367030682497553,-0.0053467419064707165,0.38901207509521296,,43.0
XGBoost__All__global__default,lead_hours,,242,0.19222393533415047,0.26656129007376655,0.19222393533415047,19.222393533415048,0.0033451737598939493,0.4403462289447718,,44.0
XGBoost__All__global__default,lead_hours,,242,0.18056759129829972,0.24624633123263018,0.18056759129829972,18.05675912982997,0.02672980066460683,0.49122413744634785,,45.0
XGBoost__All__global__default,lead_hours,,240,0.1651796990941382,0.2312650111638531,0.1651796990941382,16.51796990941382,0.043336218762521944,0.5531971194669965,,46.0
XGBoost__All__global__default,lead_hours,,242,0.16632336282553586,0.22866583150665223,0.16632336282553586,16.632336282553588,0.0487298291784098,0.5450878397876142,,47.0
XGBoost__All__global__default,lead_hours,,242,0.16028979911579244,0.22014314555984335,0.16028979911579244,16.028979911579246,0.06621470215850954,0.5561267066922146,,48.0
XGBoost__All_Disagreement__global__default,horizon_bucket,D1,5776,0.15368485988924438,0.22073390012689612,0.15368485988924438,15.368485988924437,0.03850425785158416,0.6301021310754422,,
XGBoost__All_Disagreement__global__default,horizon_bucket,D2,5776,0.17050807281622354,0.24297988056471412,0.17050807281622354,17.050807281622355,0.03529734840751831,0.5517870667485508,,
XGBoost__All_Disagreement__global__default,turbine_id,,5782,0.1605801687426749,0.2297203087382536,0.1605801687426749,16.058016874267487,0.03365031878532928,0.6008348524790552,turbine_1,
XGBoost__All_Disagreement__global__default,turbine_id,,5770,0.16361591744135814,0.2345070683367359,0.16361591744135814,16.361591744135815,0.040158047579861696,0.580864014544272,turbine_2,
XGBoost__All_Disagreement__global__default,turbine_id+horizon_bucket,D1,2891,0.15211898918471234,0.21819813537055532,0.15211898918471234,15.211898918471235,0.035265016611546844,0.6398728186509298,turbine_1,
XGBoost__All_Disagreement__global__default,turbine_id+horizon_bucket,D2,2891,0.16904134830063744,0.24069153332514612,0.16904134830063744,16.904134830063743,0.032035620959111714,0.5617968863071807,turbine_1,
XGBoost__All_Disagreement__global__default,turbine_id+horizon_bucket,D1,2885,0.15525398717063157,0.2232460477627278,0.15525398717063157,15.525398717063158,0.041750235815170955,0.6201513102604406,turbine_2,
XGBoost__All_Disagreement__global__default,turbine_id+horizon_bucket,D2,2885,0.17197784771208466,0.24525156953239446,0.17197784771208466,17.197784771208465,0.03856585934455244,0.5415767188281032,turbine_2,
XGBoost__All_Disagreement__global__default,lead_hours,,242,0.15428203208377125,0.21178219788611144,0.15428203208377125,15.428203208377125,0.06612851565093131,0.5641468304652358,,1.0
XGBoost__All_Disagreement__global__default,lead_hours,,242,0.15070293740951776,0.20690300093352984,0.15070293740951776,15.070293740951776,0.04532962503024574,0.5946192450640029,,2.0
XGBoost__All_Disagreement__global__default,lead_hours,,242,0.15965197794375424,0.220281700843372,0.15965197794375424,15.965197794375424,0.050208322557187116,0.5699518049084279,,3.0
XGBoost__All_Disagreement__global__default,lead_hours,,242,0.13551180608806612,0.20025814326728025,0.13551180608806612,13.551180608806613,0.04895458904990398,0.6511229520491716,,4.0
XGBoost__All_Disagreement__global__default,lead_hours,,242,0.14075850717251293,0.2026953168982764,0.14075850717251293,14.075850717251292,0.056643658022373186,0.6559843422077664,,5.0
XGBoost__All_Disagreement__global__default,lead_hours,,241,0.1439942664556195,0.21106676941862895,0.1439942664556195,14.399426645561949,0.07749329158265973,0.6114013086525724,,6.0
XGBoost__All_Disagreement__global__default,lead_hours,,239,0.16436601434968087,0.2359338673801963,0.16436601434968087,16.436601434968086,0.0804258328012218,0.4948647641138003,,7.0
XGBoost__All_Disagreement__global__default,lead_hours,,239,0.17580285611377983,0.2526614443262522,0.17580285611377983,17.58028561137798,0.07563209097763599,0.467787224804171,,8.0
XGBoost__All_Disagreement__global__default,lead_hours,,239,0.17919829807063695,0.2622149854681199,0.17919829807063695,17.919829807063696,0.09533600272577014,0.4691876219734402,,9.0
XGBoost__All_Disagreement__global__default,lead_hours,,236,0.15941410163627928,0.23847730815773513,0.15941410163627928,15.941410163627928,0.089905893473786,0.6093441482894868,,10.0
XGBoost__All_Disagreement__global__default,lead_hours,,240,0.1426149438570978,0.21343369535021964,0.1426149438570978,14.26149438570978,0.061434514659456915,0.7078344685128026,,11.0
XGBoost__All_Disagreement__global__default,lead_hours,,240,0.14263476395658733,0.2096089781842587,0.14263476395658733,14.263476395658733,0.019412591522456044,0.7151123839165461,,12.0
XGBoost__All_Disagreement__global__default,lead_hours,,240,0.14419848703303273,0.21336106452923914,0.14419848703303273,14.419848703303273,-0.009961689574850918,0.7053743533338612,,13.0
XGBoost__All_Disagreement__global__default,lead_hours,,240,0.15130041984178957,0.22793112825730377,0.15130041984178957,15.130041984178957,-0.006235605333414333,0.6521442017545966,,14.0
XGBoost__All_Disagreement__global__default,lead_hours,,239,0.1330372062024129,0.2051559279042417,0.1330372062024129,13.303720620241291,-0.0021219560002058635,0.7145997630192885,,15.0
XGBoost__All_Disagreement__global__default,lead_hours,,241,0.14377121938539367,0.22324709491279612,0.14377121938539367,14.377121938539366,0.008390135884666269,0.6492258642382496,,16.0
XGBoost__All_Disagreement__global__default,lead_hours,,242,0.17034079751282027,0.24868649958057196,0.17034079751282027,17.03407975128203,0.013491848087343637,0.5725195297958824,,17.0
XGBoost__All_Disagreement__global__default,lead_hours,,242,0.17264965719468992,0.23976526174024354,0.17264965719468992,17.264965719468993,0.016693603815536525,0.5629005970368166,,18.0
XGBoost__All_Disagreement__global__default,lead_hours,,240,0.16982233533635732,0.24002845284499139,0.16982233533635732,16.982233533635732,-0.00918142786911791,0.5607300661784218,,19.0
XGBoost__All_Disagreement__global__default,lead_hours,,242,0.16506232540387428,0.2171809702666598,0.16506232540387428,16.506232540387426,-0.00479517235243616,0.6284914532727799,,20.0
XGBoost__All_Disagreement__global__default,lead_hours,,242,0.16066293653500965,0.21177316448027644,0.16066293653500965,16.066293653500967,0.019732840262332896,0.6237046824586767,,21.0
XGBoost__All_Disagreement__global__default,lead_hours,,240,0.1540327337162776,0.2065818273162461,0.1540327337162776,15.40327337162776,0.04412513593770564,0.6434829290523854,,22.0
XGBoost__All_Disagreement__global__default,lead_hours,,242,0.13884109291850943,0.19309899985467283,0.13884109291850943,13.884109291850944,0.037885256854319545,0.6755968630019809,,23.0
